853913,5123,3068,4,962201099,M,35
597076,3627,3005,4,969757831,M,25
287366,1715,2424,3,976685592,M,25
299154,1775,2567,2,1029358684,M,25
811838,4868,3152,3,966468025,F,45
208899,1273,1922,5,974810223,M,45
516337,3188,2616,2,969861084,M,25
843652,5070,1066,4,962456957,F,25
678773,4063,3543,3,965477921,M,45
636357,3833,881,4,966406275,M,18
869940,5255,2096,4,961307223,M,25
645969,3886,2028,3,965803578,M,18
536634,3308,1080,4,967967900,M,25
561812,3455,1374,5,967233929,M,25
572852,3508,2167,4,966976062,M,18
614327,3720,2677,4,966227508,M,25
290286,1732,1389,2,1001273628,M,18
262318,1599,306,3,974731852,M,35
313638,1870,1233,5,974694122,F,45
856202,5139,1396,3,962058385,M,25
571928,3506,3263,2,967153523,M,25
321438,1903,380,4,974757492,M,18
420418,2540,1835,5,974048448,F,35
19879,148,2282,4,977326173,M,25
141315,910,3033,3,975420584,M,50
526491,3256,3357,5,968276538,M,25
462195,2851,2232,5,972507480,M,25
633229,3823,3852,3,1020689365,M,25
328678,1940,36,4,974953654,M,35
160322,1018,1935,2,1027721059,M,35
884032,5337,1196,5,960740934,M,25
634934,3828,2145,4,965933021,F,25
690839,4133,1732,3,965349983,F,45
561253,3452,2329,2,967766285,M,35
136263,880,2401,4,1013536412,M,18
228774,1385,2137,5,975347679,F,25
454011,2792,1964,4,972930714,M,35
652808,3933,32,4,965703646,M,25
63878,425,2841,2,976280911,M,18
689878,4125,1371,3,1017020486,M,25
263162,1604,3466,4,974930647,F,18
814492,4887,1394,5,962741504,F,56
112418,730,444,2,975530965,M,45
67410,452,457,4,977295727,M,18
320162,1898,1394,5,974693754,F,45
531425,3280,235,4,968170179,M,25
332884,1961,372,3,975363289,F,18
441582,2708,161,2,973289650,F,25
354069,2072,609,1,974659538,F,18
899417,5434,480,4,960032785,M,45
115586,748,527,4,975475789,M,35
993870,6001,1196,3,960003396,M,50
214294,1300,2690,3,1029889346,F,25
391148,2298,3175,5,974497957,F,18
197126,1209,256,3,975527499,M,25
472457,2906,248,5,971839204,F,35
353258,2069,588,4,974658348,F,35
777053,4641,2716,4,964006381,M,25
592857,3613,3869,1,966604092,M,25
566005,3475,926,5,968941197,M,50
1000198,6039,2021,3,956716374,M,25
95909,643,924,5,975717400,M,25
575475,3518,2706,5,967571650,F,25
735827,4394,2916,2,965159615,M,50
748646,4469,736,5,965065046,M,35
196231,1206,3930,2,974843159,M,50
543053,3341,1513,3,967785893,F,25
280320,1680,2745,4,974709469,M,18
981631,5921,1267,4,957469926,M,56
574611,3517,3095,3,969293676,F,18
755088,4497,1544,3,964999114,M,50
660701,3982,707,3,965832459,M,25
578903,3538,750,5,967019742,F,25
933303,5635,2401,3,959142260,M,25
103750,689,588,4,975584052,M,25
400497,2382,2736,3,974417890,F,25
757176,4507,3101,2,964988788,M,25
961439,5794,64,1,958148921,M,25
240683,1448,1086,4,975708226,M,35
881434,5323,1876,3,960860459,M,25
278127,1675,1091,5,974710996,M,18
8890,58,3910,3,977934960,F,50
684993,4093,260,5,966222130,M,25
916646,5538,266,2,977268748,F,25
697986,4169,3198,4,965334231,M,45
610203,3697,1073,5,966294002,M,25
264248,1606,1968,2,974733538,M,45
303335,1801,1945,5,974744374,M,18
105588,697,610,3,975558144,M,18
732766,4380,3763,2,965174999,M,25
129585,838,3510,3,980533645,M,25
441732,2712,750,3,973287128,M,25
198419,1218,3889,3,974839906,M,25
724350,4336,2329,3,965237656,M,18
724241,4336,36,3,965237420,M,18
74211,504,1233,5,976208199,M,35
68649,460,416,2,976232066,M,50
278301,1677,3751,4,974712222,F,18
815350,4895,3617,1,963803121,M,35
672012,4038,34,5,970374165,M,25
682003,4083,3173,3,976042500,M,56
273462,1647,3256,3,974715508,M,50
751446,4481,954,5,965097542,F,35
1795,16,260,5,978160436,M,50
186401,1151,3354,1,974867587,M,18
684903,4092,1086,5,965421001,M,25
840462,5048,2918,3,962493579,M,25
117252,755,589,5,975453647,M,35
445778,2748,1610,3,973204490,M,25
265792,1612,673,3,974736298,M,18
957088,5775,349,4,958170099,M,18
716448,4288,2463,4,965275879,M,35
577478,3525,2759,5,966904344,M,35
648259,3902,3135,5,965783224,M,25
335553,1979,2297,3,999666098,M,35
133223,858,172,2,975343867,M,25
934231,5637,1784,4,958964969,M,18
783367,4678,2670,3,963705107,M,56
370906,2167,3247,4,975705996,M,1
80696,535,451,2,976137976,M,25
137587,888,2997,4,975250008,M,45
356750,2089,1291,5,974765606,M,35
284267,1697,3142,4,974770560,M,35
852790,5112,1277,5,971968326,M,25
741453,4429,273,2,965103499,F,25
440138,2690,1198,5,973327321,M,18
759078,4509,2670,3,964990691,M,45
730855,4372,2206,4,965183390,M,50
463870,2858,1372,4,972935088,M,18
429614,2616,1672,4,973687442,F,45
856076,5139,1967,3,964878495,M,25
541126,3327,361,5,967917749,M,56
169526,1076,1694,5,975105037,M,25
128864,836,3735,3,975359812,M,56
299295,1775,2022,1,974868944,M,25
614337,3720,2858,5,966226178,M,25
366508,2134,480,4,974641850,M,50
165188,1052,2688,4,974952482,M,35
507661,3124,1641,5,994357741,M,25
639259,3841,3524,4,967985679,F,35
264392,1607,2555,1,974730380,M,25
815298,4894,349,5,963181422,F,25
372631,2175,3863,5,974611453,M,1
105584,697,3672,2,1015126024,M,18
940885,5677,541,5,958625844,M,35
689586,4123,3701,4,965446288,M,25
617586,3739,2324,5,966168336,M,18
933970,5635,2700,2,958967358,M,25
842805,5064,1210,4,962476367,M,25
106359,698,64,3,975559142,M,18
76012,515,2762,5,976204103,F,56
547999,3379,3167,3,967587716,M,50
261490,1597,3923,3,974733442,M,35
247573,1495,2628,2,974751992,M,25
523580,3226,3578,5,968682893,F,25
717738,4300,1299,4,965487030,M,35
677442,4059,260,5,965490011,M,25
809042,4847,2013,5,962834359,F,35
592518,3611,736,3,966606634,M,25
322629,1911,1799,1,994925603,M,25
793977,4747,230,5,966169270,M,45
117809,758,3261,3,975452785,F,56
758633,4509,1513,2,964991749,M,45
952089,5750,3159,5,958308577,F,1
534490,3298,515,3,968037137,F,25
140880,904,674,3,975210243,F,45
912668,5518,2669,3,960432889,M,35
622925,3769,745,5,966048921,F,35
588669,3589,2000,5,966657892,F,18
262452,1600,1277,5,978578360,M,25
302263,1793,2599,2,974700515,M,25
209642,1278,1240,2,974795991,M,35
264040,1606,1263,3,974733672,M,45
241953,1456,3505,5,983497790,M,25
533377,3291,3112,3,968079224,F,50
107558,709,719,3,978588368,M,25
302450,1795,3093,4,974700884,M,50
205617,1263,1625,4,974821265,M,25
69346,463,45,3,976227799,F,18
95488,638,2506,4,981089010,M,45
239410,1447,1060,5,976139193,F,25
247848,1495,312,2,974755555,M,25
490715,3017,2879,4,985116318,M,35
755592,4501,2248,4,964986672,M,50
581624,3552,2058,5,966814115,M,35
121526,780,1188,1,975434906,M,18
180152,1127,1466,4,974904594,M,25
423512,2565,3527,3,973964284,M,35
325456,1925,2349,4,974693285,F,1
600097,3649,1395,4,970774683,M,25
37904,258,2686,4,976670954,M,25
836613,5025,3360,3,962582607,M,25
174115,1100,608,5,974923982,M,35
494003,3031,3639,4,970342887,M,25
120486,776,3178,1,975519839,M,18
246522,1488,1210,3,974753177,F,35
108158,709,1754,3,975830457,M,25
826391,4961,2146,2,963097276,M,25
392965,2307,2,5,974489230,F,45
292561,1740,44,1,974709996,M,35
871742,5264,2682,5,961650655,M,45
667628,4015,318,4,965534510,M,50
787379,4707,1377,3,966999128,M,25
621656,3765,3258,2,966081376,F,18
760280,4516,1271,4,964863415,F,18
712198,4271,3190,3,965302031,M,45
50954,335,2232,5,976362039,M,18
681063,4081,1183,3,965437118,M,25
708237,4244,2009,5,965309225,M,50
121922,784,704,3,975430773,M,18
246790,1490,1449,4,974755079,M,18
165360,1052,377,4,974954188,M,35
926551,5599,2111,3,959463263,F,45
343186,2015,3364,3,974675274,F,56
817924,4910,46,3,962678570,F,25
584639,3568,3617,1,967143360,F,18
879091,5311,300,5,963545228,M,25
963207,5808,589,2,957981405,M,25
513947,3170,3362,3,969646073,F,50
515506,3181,3107,3,968780502,M,25
894745,5403,1963,3,960255670,M,25
589671,3596,1271,3,966629694,M,25
934407,5640,1694,2,958925471,F,25
15659,122,260,4,977448415,M,35
313416,1869,2671,5,974698144,M,56
106665,701,3099,2,975565176,M,35
277422,1675,2416,3,974711047,M,18
253698,1542,1663,4,974750435,M,25
299997,1778,1552,2,977033437,M,18
425557,2582,733,5,974073999,M,35
110758,720,440,4,975695446,F,35
531840,3283,3476,4,968118113,M,25
839047,5043,2396,4,976495956,F,35
52235,342,520,5,1019403238,F,35
129480,838,1395,4,980998758,M,25
665404,4005,1610,5,965551679,M,1
742465,4436,2676,3,965097421,F,35
934797,5642,1183,4,959647461,F,35
668062,4019,1374,4,965524430,M,25
549230,3388,24,2,967514890,M,18
264362,1607,2881,1,974730497,M,25
190383,1180,3201,3,974948299,M,35
380721,2224,969,4,974679310,M,25
454240,2793,2501,4,972920964,M,25
82843,548,3262,5,976069607,M,25
452571,2785,2745,5,973562564,M,25
215237,1303,924,3,974786691,M,25
118303,764,3614,4,975612873,M,25
562833,3461,3752,2,1042496883,F,25
484289,2979,1674,3,983054305,M,45
862795,5192,468,3,969062894,M,35
711573,4268,2371,3,965302964,M,35
704035,4221,2872,5,965314410,F,45
414759,2495,355,1,974175603,M,50
842909,5064,1036,4,962487696,M,25
65196,437,3087,4,976675612,M,18
213827,1298,1429,3,974789267,M,25
474848,2912,538,4,971771213,F,35
17352,135,1191,4,977424209,M,18
217648,1320,2987,3,974778187,F,25
284227,1697,2311,3,974773461,M,35
278173,1676,3175,3,974709315,M,18
790888,4727,525,3,1032134112,M,25
910090,5503,3200,4,959737602,M,45
133171,858,648,4,975344564,M,25
498148,3056,2359,5,970075859,F,25
21247,155,1641,5,977249842,F,45
783937,4681,920,3,964566526,M,25
217241,1316,1923,4,974783490,M,45
609159,3692,1199,4,966469862,M,25
7964,52,1207,5,977982054,M,25
806881,4828,3634,4,962907246,M,25
778629,4649,497,1,963963268,M,25
998899,6035,1199,5,956711318,F,25
444862,2742,514,5,973220485,M,25
447969,2760,673,3,973147072,M,35
394991,2333,5,4,974429198,F,56
677406,4059,953,3,965488983,M,25
11573,89,1485,4,993873596,M,56
883658,5334,2890,5,960764438,M,25
972542,5860,2110,3,960792017,F,50
104207,691,1690,4,977701630,F,25
827006,4963,3703,3,962614873,M,35
494208,3031,1513,4,970348593,M,25
227334,1376,362,3,974771049,M,35
604667,3674,2040,3,966362956,M,35
75898,515,1304,5,976279381,F,56
677414,4059,3249,4,965495363,M,25
200738,1232,969,5,974835281,F,45
560918,3449,1003,4,967245700,M,25
659002,3970,3949,5,994366674,F,18
268175,1627,3751,5,974718249,M,18
877017,5299,1573,2,969083117,M,25
656207,3952,552,4,965676254,M,25
875040,5282,968,4,961167050,M,18
48773,326,916,2,976398304,M,35
80406,532,1982,2,976222727,M,25
986438,5954,3256,4,957108794,F,25
161730,1030,1391,2,974999703,M,35
829314,4978,2021,4,962599977,M,35
189463,1172,2574,3,974860540,F,25
228843,1386,903,5,974767527,F,50
648370,3903,1198,5,965764730,M,1
529003,3270,3016,3,968199467,F,35
417202,2509,1019,5,974073872,M,25
459606,2831,1148,5,972588910,M,25
397361,2352,3109,3,1020468901,F,35
630765,3815,440,5,965953925,F,25
481773,2961,2872,5,971194034,M,35
740148,4421,1079,4,965182104,M,25
973304,5870,3083,5,957567323,F,25
482012,2961,2903,1,978981394,M,35
969377,5842,921,3,957807855,M,35
471471,2899,370,4,971902319,M,18
509797,3139,457,5,969036048,F,25
935742,5644,50,5,958875335,M,25
298857,1774,2005,2,974700411,M,25
796168,4770,50,5,963114299,F,25
762051,4525,3163,4,964807834,M,25
590266,3599,1020,4,966619739,M,35
422975,2563,858,3,973969485,F,35
797536,4783,3076,5,963005450,F,35
37104,250,3448,2,976715635,M,56
818071,4913,2321,4,962941060,F,25
500901,3076,316,3,969831084,M,18
371094,2167,1923,5,975704990,M,1
794553,4750,3115,3,965700669,M,50
391324,2301,1485,3,974497251,M,50
69913,471,3793,4,976222039,M,35
787992,4714,1199,4,963527018,M,25
959680,5787,3273,2,958523245,M,25
78165,526,1285,5,976161192,F,25
237836,1446,440,2,984373997,M,18
665660,4006,948,2,965546309,M,35
265563,1612,2433,3,974729901,M,18
849087,5099,2942,3,962408437,M,50
197841,1215,1449,5,974839872,M,25
46511,309,502,2,976483450,F,18
265115,1610,2159,2,974731097,M,25
170804,1086,3608,3,990548891,M,25
493955,3031,235,3,970351968,M,25
587205,3585,2801,2,966692926,M,35
114597,743,1210,5,975468629,M,25
531837,3283,1617,4,968117866,M,25
959899,5787,2746,4,958109200,M,25
603004,3668,150,4,966378868,M,25
42381,288,1358,4,976567615,F,25
472827,2906,19,5,971821183,F,35
27203,191,3527,5,977091761,M,18
802902,4807,1304,4,962938458,M,35
187808,1163,36,4,977274411,F,25
475538,2917,851,4,999802951,M,25
18921,146,3107,4,977336736,M,18
308900,1836,2761,4,974842440,M,25
326493,1933,3114,4,974691113,M,25
53211,350,2989,4,976678231,M,18
551055,3392,2010,4,967498884,M,35
539300,3315,1867,2,967940346,M,1
950614,5743,3606,4,958533584,F,25
844544,5074,480,4,962422075,M,50
673286,4041,1371,3,965512205,M,35
473947,2908,160,2,971973951,M,25
301045,1787,3649,4,974699512,M,45
265542,1612,1616,3,974733602,M,18
696527,4168,1597,3,975804883,M,50
823238,4949,3408,4,967593930,M,25
29070,198,2407,5,976979313,M,18
225184,1361,780,4,975205083,M,35
134342,868,1377,4,999376980,M,18
293610,1747,3230,4,994585241,M,50
636680,3834,3760,5,966268749,M,25
14141,114,1976,2,977502004,M,25
650378,3920,1393,5,965718551,M,25
589507,3594,1278,5,966629933,M,25
907350,5490,3426,3,960869960,M,18
483980,2975,3361,3,971023363,M,18
518538,3199,523,3,968629169,F,25
368192,2151,3300,4,974620300,M,18
601255,3653,2395,4,966452784,M,25
94003,629,1721,5,975781872,F,35
572488,3506,47,4,966997751,M,25
968813,5839,3504,4,957830269,F,1
801178,4800,1320,5,963091057,M,25
935578,5643,2571,5,958881789,F,18
235538,1425,260,5,974763128,M,18
437497,2669,1925,3,973546995,M,35
39017,263,364,3,976712321,M,35
678171,4063,788,2,965481559,M,45
47799,318,490,3,976424071,F,50
11701,89,2012,4,993875417,M,56
580472,3545,3629,5,967023577,M,25
435318,2659,914,4,973464534,M,56
516968,3190,2153,4,968651847,M,25
737054,4405,527,5,971032364,M,25
830262,4984,2808,4,962593736,M,35
161448,1028,1994,2,993526630,M,25
631878,3820,1210,2,974757869,M,25
622995,3769,247,4,966049733,F,35
678998,4063,1080,4,965477145,M,45
913181,5521,3538,3,966009784,M,25
65799,440,2054,5,976242223,M,35
585848,3575,1023,3,966718567,M,50
326798,1936,2716,3,974759298,M,25
45346,305,3177,3,981510902,M,18
852688,5112,1941,4,963266050,M,25
630196,3809,1214,4,965958086,M,50
494810,3032,1240,4,970292038,M,18
360222,2104,2746,3,974668646,M,25
879338,5311,474,5,962157809,M,25
264541,1608,2622,3,974741740,F,35
333069,1964,2622,3,974686383,M,56
679268,4068,2431,3,965453627,M,35
208236,1272,965,3,974814737,M,35
570644,3500,922,5,966998458,F,35
384604,2246,2081,4,979275495,M,45
671278,4032,3104,4,965524498,M,25
985403,5953,1882,4,957129844,M,45
688480,4117,1250,5,965804762,M,25
696526,4168,1596,3,975805378,M,50
975466,5879,176,4,957549427,M,25
423083,2564,2424,5,973975699,M,35
669167,4021,317,3,965524907,M,35
771353,4595,2133,4,964222422,F,18
801371,4801,1128,4,963254901,M,56
879698,5315,2959,5,960908288,M,18
296683,1757,1096,4,974785626,F,25
173575,1099,1854,1,974926966,M,25
818536,4916,2301,3,962675786,M,45
148537,955,3863,3,975129813,M,35
613855,3717,953,2,966264711,M,50
630469,3812,318,5,965954903,M,35
912959,5520,3147,5,959649226,F,25
587556,3587,541,5,966661126,M,25
408118,2452,3614,2,974188405,M,25
290110,1732,2690,4,984293420,M,18
416721,2506,2371,5,974078165,M,25
480307,2945,368,3,975829148,M,35
106269,698,329,2,975559571,M,18
690531,4131,3219,3,965350821,M,25
834163,5014,266,4,962594449,M,35
229438,1388,380,2,974781586,M,25
538496,3312,1300,3,967952691,M,35
779805,4655,541,5,963894017,M,25
109462,713,3723,5,975690417,M,18
743091,4444,253,3,965088675,M,25
838530,5040,2001,4,962506970,F,45
470338,2895,204,4,972064188,M,18
486864,2995,2088,4,972700960,M,18
218118,1321,21,5,974777964,M,56
8138,55,2302,4,977939927,M,35
485488,2987,2995,1,974941775,F,18
237528,1446,3952,3,1026341778,M,18
755936,4504,1213,3,964981788,M,50
258792,1584,534,5,974737298,M,56
904036,5465,2357,5,959898626,M,25
123792,797,2404,2,975408461,F,25
942034,5683,919,5,958608175,M,18
403064,2406,594,5,1037240494,M,35
56651,379,1288,5,976316171,M,25
560130,3441,1676,2,967305773,M,18
182165,1136,3386,4,982912552,M,18
655833,3950,3107,5,965678459,F,18
28705,197,2403,4,977003706,M,25
888435,5366,588,2,960501182,M,18
831778,4999,1727,5,962596781,M,25
228142,1382,3461,4,975899576,F,25
412586,2483,1263,3,974149530,M,45
667224,4015,2247,2,965619818,M,50
255030,1551,2616,2,974781310,M,45
774766,4620,1967,4,964127202,M,25
887701,5363,1821,4,960524006,F,25
448091,2760,1940,5,973146403,M,35
610296,3699,1680,5,966291660,M,25
823851,4950,759,3,962644239,F,35
567287,3482,3244,3,967066478,F,45
5194,35,2407,3,978063718,M,25
840071,5046,2574,2,962496867,M,45
929692,5615,3135,5,959134219,M,45
208862,1273,1584,5,974810960,M,45
97386,651,1909,3,975702634,M,18
41789,283,2706,4,976572296,M,25
650486,3921,457,2,965713896,M,18
380294,2222,671,3,975261720,M,25
12371,92,2924,2,977631507,M,25
18862,145,1220,5,977349420,F,35
645113,3884,953,3,972021911,M,25
790263,4727,3020,3,1032134826,M,25
78235,527,3039,3,980041821,F,18
696004,4168,219,3,978663291,M,50
103575,686,1240,3,975690601,F,25
607554,3686,3776,3,966315804,F,50
115795,751,1285,5,976221613,F,25
227656,1379,1707,1,975012217,M,1
806055,4823,3052,2,962915384,M,25
164371,1050,3426,3,987218377,F,25
492032,3025,1896,2,970462378,F,18
992940,5997,1635,4,1001781726,M,18
892659,5392,2262,4,960321879,M,35
108929,712,3285,2,975536812,M,35
833542,5010,736,3,962588743,M,18
984476,5949,587,2,957183412,M,25
169753,1077,902,4,974938064,F,45
416894,2506,2762,3,980585401,M,25
55393,365,3699,3,976314138,M,50
383129,2237,279,5,974596723,F,25
420575,2540,3591,4,974045362,F,35
523099,3223,555,4,968452777,F,25
347775,2040,1257,3,978575993,F,25
962849,5804,2797,3,958107287,F,25
413673,2488,1689,3,990971232,F,35
637921,3840,2649,4,966000707,M,45
930735,5620,2020,4,959117256,M,25
629935,3807,376,3,965964219,M,25
472270,2906,3042,3,971840489,F,35
849485,5099,2028,5,962362258,M,50
719305,4307,3752,3,965261723,M,25
201506,1241,3676,5,975348318,F,35
952214,5751,1968,3,958274759,F,56
484053,2977,1260,5,970968960,M,35
16965,132,3418,3,977424223,F,25
609836,3695,1617,5,966302864,M,35
829189,4978,2395,4,962598694,M,35
784639,4681,2021,1,963681332,M,25
828235,4976,2891,3,962600241,M,25
990640,5980,246,5,956931002,M,35
613979,3717,334,5,966264030,M,50
901282,5448,95,4,966862793,M,18
480468,2946,1719,4,1037807118,F,25
334990,1975,3898,4,974686593,M,35
688593,4117,2369,2,965360260,M,25
659860,3975,111,3,965651222,F,25
703002,4214,2710,4,965326037,M,25
657076,3960,2665,3,967226134,M,25
619449,3753,2467,3,966119616,M,56
937414,5653,2700,5,967736263,M,25
618736,3749,2005,4,966129032,F,18
254763,1548,551,5,974741693,M,35
871612,5264,3127,3,968110921,M,45
523112,3223,2037,4,968519522,F,25
758825,4509,366,1,966800898,M,45
161748,1030,2532,4,974999654,M,35
418772,2528,2352,3,974060702,F,35
759748,4511,1374,4,964979022,M,25
686324,4104,370,3,965409244,M,50
918682,5549,1017,5,959620925,M,35
363870,2119,2053,4,975035466,M,1
274503,1657,176,4,974712394,F,35
651666,3928,1994,4,965709379,M,25
745032,4447,3546,4,966287282,M,25
778835,4652,2497,3,975534431,M,35
580776,3546,1299,4,966911918,M,35
245295,1480,1580,4,974839539,M,35
826119,4959,2294,3,962633639,M,56
263994,1605,2759,4,974735931,F,35
75694,514,480,3,976202490,M,25
79431,530,2302,4,978644586,F,18
726510,4344,3502,2,966273193,F,25
105655,697,3328,4,1015124986,M,18
417607,2519,1344,4,976767860,F,56
78989,529,1097,4,976142765,M,25
322427,1911,1377,2,996437112,M,25
767218,4570,32,3,964468256,M,35
318633,1893,2804,5,974692744,F,35
37628,256,2355,5,976673482,M,18
87962,576,1201,5,975978945,M,35
129035,837,2916,4,975360247,M,50
227312,1376,3705,2,974771640,M,35
174623,1104,2806,3,976047726,M,35
443159,2730,3527,2,973243433,M,35
381181,2228,1883,4,974597719,M,45
214237,1300,910,5,974788963,F,25
966015,5825,2542,4,957914823,M,18
21600,156,185,3,977280397,M,35
879683,5315,2085,4,960906792,M,18
523253,3225,1041,5,968435725,M,35
424654,2575,2454,4,973897824,M,18
747047,4457,2448,2,966200199,F,25
933432,5635,1132,5,959052119,M,25
72492,482,1193,3,976216870,M,18
26765,189,858,5,977026859,M,25
849835,5102,377,5,962409092,F,35
723079,4328,1379,3,965244324,F,25
134001,868,1456,2,999376528,M,18
630470,3812,1945,5,965955040,M,35
160164,1018,1387,2,975523366,M,35
290912,1735,1135,3,974705251,M,56
424858,2575,2011,3,973898540,M,18
942829,5685,1272,3,958689911,M,56
759728,4511,2248,3,964979539,M,25
74683,508,1834,4,976208244,M,25
215415,1305,2294,3,974785543,M,25
916027,5535,1609,3,959816572,M,25
178328,1119,1008,3,975623209,M,18
218342,1322,2968,3,974778027,F,35
729621,4361,2616,1,965187483,M,25
882320,5328,3210,4,961006307,F,25
